orderId,orderDate,status,totalAmount,vendorId,expectedDeliveryDate,shippingMethod
1,2025-08-01,Open,8000,VEND001,2025-08-10,Truck
2,2025-08-02,Closed,6000,VEND002,2025-08-12,Air
3,2025-08-03,Pending,12000,VEND003,2025-08-15,Sea
4,2025-08-04,Open,9000,VEND004,2025-08-16,Truck
5,2025-08-05,Closed,7000,VEND005,2025-08-17,Air
6,2025-08-06,Pending,11000,VEND006,2025-08-18,Sea
7,2025-08-07,Open,8500,VEND007,2025-08-19,Truck
8,2025-08-08,Closed,9500,VEND008,2025-08-20,Air
9,2025-08-09,Pending,10000,VEND009,2025-08-21,Sea
10,2025-08-10,Open,7800,VEND010,2025-08-22,Truck
11,2025-08-11,Closed,6200,VEND011,2025-08-23,Air
12,2025-08-12,Pending,12500,VEND012,2025-08-24,Sea
13,2025-08-13,Open,8700,VEND013,2025-08-25,Truck
14,2025-08-14,Closed,9400,VEND014,2025-08-26,Air
15,2025-08-15,Pending,10200,VEND015,2025-08-27,Sea
16,2025-08-16,Open,8300,VEND016,2025-08-28,Truck
17,2025-08-17,Closed,7600,VEND017,2025-08-29,Air
18,2025-08-18,Pending,11800,VEND018,2025-08-30,Sea
19,2025-08-19,Open,8900,VEND019,2025-08-31,Truck
20,2025-08-20,Closed,9700,VEND020,2025-09-01,Air
21,2025-08-21,Pending,10500,VEND021,2025-09-02,Sea
22,2025-08-22,Open,8200,VEND022,2025-09-03,Truck
23,2025-08-23,Closed,8800,VEND023,2025-09-04,Air
