employeeId,userId,department,salary
EMP001,1,Operations,55000
EMP002,2,Maintenance,60000
EMP003,3,Logistics,58000
EMP004,4,Human Resources,52000
EMP005,5,Finance,67000
EMP006,6,Sales,61000
EMP007,7,IT,72000
EMP008,8,Marketing,59000
EMP009,9,Operations,56000
EMP010,10,Maintenance,60500
EMP011,11,Logistics,57500
EMP012,12,Human Resources,53000
EMP013,13,Finance,68000
EMP014,14,Sales,62500
EMP015,15,IT,73500
EMP016,16,Marketing,60000
EMP017,17,Operations,57000
EMP018,18,Maintenance,61000
EMP019,19,Logistics,59000
EMP020,20,Human Resources,54000
EMP021,21,Finance,69000
EMP022,22,Sales,64000
EMP023,23,IT,74000
EMP024,24,Marketing,60500
EMP025,25,Operations,58000
EMP026,26,Maintenance,61500
EMP027,27,Logistics,59500
EMP028,28,Human Resources,55000
EMP029,29,Finance,70000
EMP030,30,Sales,65000
EMP031,31,IT,75000
EMP032,32,Marketing,61000
EMP033,33,Operations,58500
EMP034,34,Maintenance,62000
EMP035,35,Logistics,60000
EMP036,36,Human Resources,55500
EMP037,37,Finance,70500
EMP038,38,Sales,65500
EMP039,39,IT,75500
EMP040,40,Marketing,61500
EMP041,41,Operations,59000
EMP042,42,Maintenance,62500
EMP043,43,Logistics,60500
EMP044,44,Human Resources,56000
EMP045,45,Finance,71000
EMP046,46,Sales,66000
EMP047,47,IT,76000
EMP048,48,Marketing,62000
EMP049,49,Operations,59500
EMP050,50,Maintenance,63000
EMP051,51,Logistics,61000
EMP052,52,Human Resources,56500
EMP053,53,Finance,71500
EMP054,54,Sales,66500
EMP055,55,IT,76500
EMP056,56,Marketing,62500
EMP057,57,Operations,60000
EMP058,58,Maintenance,63500
EMP059,59,Logistics,61500
EMP060,60,Human Resources,57000
EMP061,61,Finance,72000
EMP062,62,Sales,67000
EMP063,63,IT,77000
EMP064,64,Marketing,63000
EMP065,65,Operations,60500
EMP066,66,Maintenance,64000
EMP067,67,Logistics,62000
EMP068,68,Human Resources,57500
EMP069,69,Finance,72500
EMP070,70,Sales,67500
EMP071,71,IT,77500
EMP072,72,Marketing,63500
EMP073,73,Operations,61000
EMP074,74,Maintenance,64500
EMP075,75,Logistics,62500
EMP076,76,Human Resources,58000
EMP077,77,Finance,73000
EMP078,78,Sales,68000
EMP079,79,IT,78000
EMP080,80,Marketing,64000
EMP081,81,Operations,61500
EMP082,82,Maintenance,65000
EMP083,83,Logistics,63000
EMP084,84,Human Resources,58500
EMP085,85,Finance,73500
EMP086,86,Sales,68500
EMP087,87,IT,78500
EMP088,88,Marketing,64500
EMP089,89,Operations,62000
EMP090,90,Maintenance,65500
EMP091,91,Logistics,63500
EMP092,92,Human Resources,59000
EMP093,93,Finance,74000
EMP094,94,Sales,69000
EMP095,95,IT,79000
EMP096,96,Marketing,65000
EMP097,97,Operations,62500
EMP098,98,Maintenance,66000
EMP099,99,Logistics,64000
EMP100,100,Human Resources,59500
EMP101,101,Finance,74500
EMP102,102,Sales,69500
EMP103,103,IT,79500
EMP104,104,Marketing,65500
EMP105,105,Operations,63000
