logId,equipmentId,startTime,endTime,reason,duration
1,1,2025-04-01 08:00,2025-04-01 12:00,Hydraulic Failure,4h
2,2,2025-04-02 09:00,2025-04-02 15:00,Bit Jam,6h
3,3,2025-04-03 07:00,2025-04-03 11:00,Flat Tire,4h
4,4,2025-04-04 10:00,2025-04-04 13:00,Engine Overheat,3h
5,5,2025-04-05 06:30,2025-04-05 10:30,Fuel Leak,4h
6,6,2025-04-06 08:15,2025-04-06 12:45,Electrical Short,4.5h
7,7,2025-04-07 09:00,2025-04-07 14:00,Brake Failure,5h
8,8,2025-04-08 07:45,2025-04-08 11:15,Loose Coupling,3.5h
9,9,2025-04-09 08:00,2025-04-09 10:00,Overheating Motor,2h
10,10,2025-04-10 11:00,2025-04-10 15:00,Hydraulic Leak,4h
11,11,2025-04-11 06:00,2025-04-11 09:00,Sensor Malfunction,3h
12,12,2025-04-12 07:30,2025-04-12 13:00,Broken Axle,5.5h
13,13,2025-04-13 08:20,2025-04-13 10:50,Loose Belt,2.5h
14,14,2025-04-14 09:10,2025-04-14 12:40,Gearbox Failure,3.5h
15,15,2025-04-15 10:00,2025-04-15 12:00,Tire Blowout,2h
16,16,2025-04-16 08:30,2025-04-16 11:00,Joint Failure,2.5h
17,17,2025-04-17 09:00,2025-04-17 14:30,Oil Pump Failure,5.5h
18,18,2025-04-18 07:00,2025-04-18 10:00,Broken Chain,3h
19,19,2025-04-19 06:45,2025-04-19 09:15,Cracked Housing,2.5h
20,20,2025-04-20 10:00,2025-04-20 14:00,Hydraulic Seal Burst,4h
21,21,2025-04-21 11:00,2025-04-21 15:00,Engine Stall,4h
22,22,2025-04-22 08:00,2025-04-22 12:30,Electrical Burnout,4.5h
23,23,2025-04-23 09:00,2025-04-23 11:30,Wheel Misalignment,2.5h
24,24,2025-04-24 07:30,2025-04-24 12:00,Hydraulic Pressure Drop,4.5h
25,25,2025-04-25 08:00,2025-04-25 11:00,Loose Fitting,3h
26,26,2025-04-26 09:50,2025-04-26 14:50,Motor Burnout,5h
27,27,2025-04-27 07:10,2025-04-27 09:40,Valve Failure,2.5h
28,28,2025-04-28 06:55,2025-04-28 11:25,Bent Shaft,4.5h
29,29,2025-04-29 10:00,2025-04-29 13:00,Gear Slippage,3h
30,30,2025-04-30 11:30,2025-04-30 15:00,Bearing Failure,3.5h
31,31,2025-05-01 07:45,2025-05-01 11:45,Cracked Frame,4h
32,32,2025-05-02 09:00,2025-05-02 11:00,Air Leak,2h
33,33,2025-05-03 10:20,2025-05-03 13:50,Hydraulic Pump Jam,3.5h
34,34,2025-05-04 08:00,2025-05-04 10:30,Control Panel Fault,2.5h
35,35,2025-05-05 06:40,2025-05-05 08:40,Misaligned Rollers,2h
36,36,2025-05-06 07:15,2025-05-06 12:15,Chain Tension Failure,5h
37,37,2025-05-07 11:00,2025-05-07 13:30,Engine Overload,2.5h
38,38,2025-05-08 09:30,2025-05-08 12:00,Blown Fuse,2.5h
39,39,2025-05-09 08:05,2025-05-09 10:05,Jammed Conveyor,2h
40,40,2025-05-10 07:50,2025-05-10 11:50,Broken Roller,4h
41,41,2025-05-11 09:00,2025-05-11 12:00,Leaking Valve,3h
42,42,2025-05-12 10:00,2025-05-12 14:30,Motor Seizure,4.5h
43,43,2025-05-13 08:30,2025-05-13 11:30,Worn Belt,3h
44,44,2025-05-14 07:00,2025-05-14 10:00,Electrical Surge,3h
45,45,2025-05-15 06:30,2025-05-15 08:30,Loose Wire,2h
46,46,2025-05-16 09:10,2025-05-16 14:10,Hydraulic System Failure,5h
47,47,2025-05-17 08:00,2025-05-17 12:00,Cooling Fan Failure,4h
48,48,2025-05-18 07:25,2025-05-18 09:55,Stuck Solenoid,2.5h
49,49,2025-05-19 10:00,2025-05-19 12:30,Chain Break,2.5h
50,50,2025-05-20 09:45,2025-05-20 13:45,Overloaded Hydraulics,4h
51,51,2025-05-21 11:00,2025-05-21 16:00,Engine Belt Snap,5h
52,52,2025-05-22 08:10,2025-05-22 12:40,Compressor Failure,4.5h
53,53,2025-05-23 07:50,2025-05-23 10:20,Cracked Gear,2.5h
54,54,2025-05-24 09:00,2025-05-24 12:00,Hydraulic Valve Jam,3h
55,55,2025-05-25 10:30,2025-05-25 12:30,Motor Overheat,2h
56,56,2025-05-26 06:45,2025-05-26 09:45,Loose Drive Shaft,3h
57,57,2025-05-27 07:30,2025-05-27 11:00,Broken Control Arm,3.5h
58,58,2025-05-28 09:15,2025-05-28 14:15,Engine Knock,5h
59,59,2025-05-29 08:00,2025-05-29 11:00,Overheated Bearings,3h
60,60,2025-05-30 07:00,2025-05-30 10:00,Torn Belt,3h
