vendorId,userId,companyName,productCategory
VEND001,1,Utah Mining Supplies,Equipment
VEND002,2,RockSolid Parts,Spare Parts
VEND003,3,FuelWorld,Fuel
VEND004,4,HeavyMachinery Co,Equipment
VEND005,5,Precision Tools,Spare Parts
VEND006,6,GreenFuel Inc,Fuel
VEND007,7,BuildRight Supplies,Equipment
VEND008,8,PartsPlus,Spare Parts
VEND009,9,EnergyFuel Corp,Fuel
VEND010,10,Construction Gear,Equipment
VEND011,11,TechParts Ltd,Spare Parts
VEND012,12,UltraFuel Solutions,Fuel
VEND013,13,MegaEquip Co,Equipment
VEND014,14,SpareMax,Spare Parts
VEND015,15,PrimeFuel Inc,Fuel
VEND016,16,RockEquip Ltd,Equipment
VEND017,17,PartsHub,Spare Parts
VEND018,18,FuelStation Inc,Fuel
VEND019,19,HeavyDuty Equip,Equipment
VEND020,20,QuickParts,Spare Parts
VEND021,21,BlueFuel Co,Fuel
VEND022,22,ProEquip Supplies,Equipment
VEND023,23,AllParts Warehouse,Spare Parts
